order_id,product_id,product_name,category,quantity,unit_price,discount_amount,cost_price
ORD-01614161,249,Compact Headphones,Electronics,4,76.36,0.0,30.58
ORD-01614161,562,Stylish Jeans,Clothing,3,70.93,0.0,37.09
ORD-01614161,627,Durable Jacket,Clothing,4,134.94,0.0,55.94
ORD-01614161,672,  Rustic Lamp ,Home,5,81.74,0.0,51.96
ORD-01614161,1064,colorful doll,Toys,3,178.92,34.86,73.11
ORD-01614161,1177,Modern Lamp,Home,1,14.91,0.0,7.49
ORD-01614161,1205,Wireless Camera,Electronics,2,110.5,0.0,64.67
ORD-01623585,33,Elegant Lamp,Home,2,19.85,9.39,12.28
ORD-01623585,106,Educational Car,Toys,1,163.25,0.0,89.34
ORD-01623585,441,Cozy Chair,Home,5,116.4,0.0,63.6
ORD-01623585,493,Fun Doll,Toys,5,209.8,0.0,104.55
ORD-01647557,111,Colorful Puzzle,Toys,1,208.99,0.0,102.17
ORD-01647557,558,Classic Memoir,Books,4,128.76,0.0,76.05
ORD-01647557,584,Wireless Headphones,Electronics,3,184.01,0.0,126.05
ORD-01647557,677,Portable Headphones,Electronics,3,227.04,168.88,128.39
ORD-01647557,970,modern lamp,Home,4,199.22,0.0,118.14
ORD-01647557,1025,Interactive Car,Toys,5,79.5,0.0,34.95
ORD-01647557,1202,Illustrated Memoir,Books,5,36.63,0.0,16.84
ORD-01662555,404,Rustic Chair,Home,2,64.3,29.25,38.43
ORD-01662555,1151,Wireless Speaker,Electronics,1,17.77,0.0,12.07
ORD-01666687,236,Colorful Car,Toys,3,62.33,0.0,29.4
ORD-01666687,364,Modern Memoir,Books,2,29.16,0.0,20.25
ORD-01666687,631,Durable Sweater,Clothing,3,211.55,0.0,119.39
ORD-01666687,1178,Stylish Shirt,Clothing,3,134.18,70.41,79.73
ORD-01711336,7,Portable Speaker,Electronics,2,243.41,0.0,125.01
ORD-01711336,752,Interactive Car,Toys,2,45.99,0.0,30.18
ORD-01711336,960, Illustrated Novel  ,Books,1,22.87,0.0,13.07
ORD-01732359,557,Comfortable Shirt,Clothing,2,17.39,0.0,8.84
ORD-01768447,505,Modern Chair,Home,1,228.61,0.0,125.9
ORD-01768447,817,Elegant Rug,Home,1,110.82,0.0,70.47
ORD-01768447,1177,Modern Lamp,Home,1,14.91,0.0,7.49
ORD-01777757,204,Smart Monitor,Electronics,3,167.17,0.0,91.22
ORD-01777757,355,Colorful Car,Toys,5,105.02,0.0,51.46
ORD-01777757,390,Cozy Chair,Home,1,31.1,6.72,12.49
ORD-01777757,463,Wireless Speaker,Electronics,1,69.24,0.0,28.52
ORD-01777757,489,Classic Memoir,Books,4,71.63,0.0,30.26
ORD-01777757,755,Smart Headphones,Electronics,4,25.66,0.0,17.44
ORD-01777757,896,Colorful Car,Toys,4,169.43,0.0,81.63
ORD-01777757,1005,Modern Rug,Home,1,25.36,0.0,15.87
ORD-01777757,1086,Cozy Rug,Home,4,193.16,0.0,83.52
ORD-01791744,1235,Modern Rug,Home,1,40.36,0.0,17.68
ORD-01850630,365,Hardcover Anthology,Books,1,81.67,0.0,33.79
ORD-01850630,843,Illustrated Novel,Books,2,50.11,0.0,32.66
ORD-01850630,894,Modern Novel,Books,2,30.26,0.0,19.06
ORD-01850630,991,  Wireless Speaker  ,Electronics,1,231.59,50.4,104.86
ORD-01850630,1043,Cozy Rug,Home,1,202.39,0.0,139.87
ORD-01850630,1163,Illustrated Guide,Books,2,217.7,0.0,98.88
ORD-01866091,479,Classic Anthology,Books,2,26.16,0.0,14.05
ORD-01866091,480,Classic Sweater,Clothing,2,186.2,0.0,88.03
ORD-01866091,549,Portable Camera,Electronics,3,174.18,0.0,72.25
ORD-01866091,894,Modern Novel,Books,1,30.26,0.0,19.06
ORD-01866091,1100,Fun Puzzle,Toys,1,217.89,42.95,94.64
ORD-01881048,745,Modern Novel,Books,1,115.21,0.0,57.65
ORD-01881048,769,  Compact Speaker ,Electronics,1,242.58,31.57,98.64
ORD-01881048,789,Colorful Car,Toys,1,5.18,0.0,3.06
ORD-01881048,882,Elegant Rug,Home,1,122.97,29.89,72.33
ORD-01881048,1032,Colorful Puzzle,Toys,2,230.51,47.04,120.18
ORD-01881048,1264,cozy rug,Home,1,148.36,28.52,82.06
ORD-01937615,268,Classic Guide,Books,4,240.33,225.18,98.0
ORD-01937615,349,Stylish Jacket,Clothing,1,29.72,0.0,12.19
ORD-01937615,677,  Portable Headphones  ,Electronics,5,227.04,0.0,128.39
ORD-01937615,780,Fun Car,Toys,4,198.34,0.0,79.87
ORD-01937615,1265,Comfortable Sweater,Clothing,3,26.98,0.0,16.45
ORD-01968867,642,Rustic Lamp,Home,1,50.81,0.0,22.97
ORD-01968867,643,Portable Speaker,Electronics,2,109.98,29.23,62.36
ORD-01968867,662,Portable Headphones,Electronics,2,135.7,0.0,59.83
ORD-01968867,691,Durable Sweater,Clothing,1,181.46,0.0,98.8
ORD-02039095,415,Illustrated Novel,Books,2,10.53,0.0,5.3
ORD-02093319,136,Classic Shirt,Clothing,2,220.81,0.0,120.43
ORD-02093319,1007,Portable Camera,Electronics,1,44.64,0.0,24.01
ORD-02101720,17,Elegant Lamp,Home,2,215.97,0.0,96.29
ORD-02101720,123,Compact Camera,Electronics,1,198.02,0.0,116.34
ORD-02101720,638,Compact Monitor,Electronics,3,63.21,0.0,40.16
ORD-02124545,37,Durable Shirt,Clothing,3,122.93,0.0,81.06
ORD-02124545,52,Cozy Lamp,Home,1,5.87,0.69,3.71
ORD-02124545,173,Wireless Headphones,Electronics,1,222.38,0.0,98.0
ORD-02124545,249,Compact Headphones,Electronics,1,76.36,14.51,30.58
ORD-02124545,373,Elegant Lamp,Home,2,135.39,0.0,70.86
ORD-02124545,788,Hardcover Novel,Books,1,135.13,0.0,72.27
ORD-02124545,897,Illustrated Novel,Books,3,239.78,0.0,136.17
ORD-02124545,1146,Modern Memoir,Books,2,36.9,0.0,24.24
ORD-02127630,105,Fun Doll,Toys,5,25.98,0.0,16.0
ORD-02127630,111,Colorful Puzzle,Toys,5,208.99,0.0,102.17
ORD-02127630,978, Illustrated Guide  ,Books,5,83.79,0.0,57.77
ORD-02127630,1179, Modern Memoir ,Books,2,24.4,0.0,15.63
ORD-02220842,65,Elegant Table,Home,1,225.38,0.0,103.0
ORD-02220842,110,Illustrated Guide,Books,3,51.93,0.0,32.28
ORD-02220842,479,Classic Anthology,Books,3,26.16,0.0,14.05
ORD-02220842,552,Cozy Chair,Home,1,183.56,0.0,106.74
ORD-02220842,674,Modern Chair,Home,1,194.82,0.0,106.39
ORD-02247216,171,Hardcover Novel,Books,1,160.67,0.0,86.65
ORD-02265840,42,Wireless Headphones,Electronics,1,103.93,0.0,70.93
ORD-02265840,214,Elegant Table,Home,3,218.28,0.0,136.15
ORD-02278162,155,Educational Doll,Toys,1,47.89,0.0,27.91
ORD-02278162,175,Interactive Blocks,Toys,3,13.02,0.0,6.66
ORD-02278162,988,Illustrated Guide,Books,2,32.61,5.5,14.5
ORD-02278162,1040,Smart Monitor,Electronics,1,41.25,3.3,27.07
ORD-02278162,1084,Compact Monitor,Electronics,1,182.67,0.0,88.33
ORD-02278162,1178,Stylish Shirt,Clothing,3,134.18,0.0,79.73
ORD-02360810,104,Rustic Chair,Home,2,200.47,0.0,100.66
ORD-02360810,234,Interactive Doll,Toys,1,44.75,0.0,29.06
ORD-02360810,307,Stylish Jacket,Clothing,2,145.28,0.0,88.64
ORD-02360810,915,Fun Car,Toys,2,85.22,0.0,50.58
ORD-02360810,1030,Cozy Chair,Home,2,50.2,0.0,28.55
ORD-02366796,186,Colorful Car,Toys,5,162.62,0.0,66.57
ORD-02366796,192,MODERN LAMP,Home,3,81.57,0.0,40.28
ORD-02366796,256,Classic Memoir,Books,3,247.34,0.0,139.23
ORD-02366796,444,Classic Anthology,Books,5,87.75,0.0,50.31
ORD-02366796,804,Modern Memoir,Books,3,207.41,0.0,103.09
ORD-02366796,1164,Colorful Doll,Toys,5,147.97,0.0,102.32
ORD-02426260,646,Cozy Lamp,Home,5,197.09,0.0,97.63
ORD-02426260,687,Colorful Car,Toys,1,243.31,0.0,113.59
ORD-02426260,729,  Hardcover Guide ,Books,5,127.25,0.0,58.52
ORD-02426260,743, rustic chair  ,Home,2,197.41,0.0,96.73
ORD-02426260,1260,Modern Memoir,Books,5,25.56,0.0,15.1
ORD-02426260,1273,Portable Camera,Electronics,4,234.38,0.0,125.01
ORD-02491430,66,ELEGANT RUG,Home,2,94.23,0.0,39.67
ORD-02491430,167,Classic Novel,Books,6,119.74,0.0,50.6
ORD-02491430,242,  Illustrated Memoir  ,Books,4,18.05,0.0,9.94
ORD-02491430,275,Comfortable Jacket,Clothing,6,80.78,0.0,56.54
ORD-02491430,360,Compact Headphones,Electronics,6,122.45,54.4,80.92
ORD-02491430,562,Stylish Jeans,Clothing,5,70.93,0.0,37.09
ORD-02491430,649,Durable Jacket,Clothing,2,33.11,0.0,16.68
ORD-02491430,657,Wireless Headphones,Electronics,1,199.58,0.0,113.25
ORD-02491430,892,Stylish Jacket,Clothing,1,117.55,12.44,72.19
ORD-02491430,1012,Colorful Puzzle,Toys,1,32.19,2.92,16.41
ORD-02491430,1100,Fun Puzzle,Toys,6,217.89,0.0,94.64
ORD-02491430,1115, Educational Car  ,Toys,2,63.43,0.0,28.23
ORD-02491430,1174,Educational Blocks,Toys,1,168.05,0.0,109.17
ORD-02499296,219,Cozy Chair,Home,5,41.98,46.64,17.65
ORD-02499296,603,Classic Memoir,Books,5,185.94,55.36,79.68
ORD-02499296,1283,Modern Chair,Home,4,6.26,0.0,2.87
ORD-02538954,268,Classic Guide,Books,2,240.33,0.0,98.0
ORD-02538954,452,Rustic Table,Home,3,22.35,8.4,11.51
ORD-02538954,594,Modern Guide,Books,2,55.35,0.0,33.53
ORD-02538954,634,modern chair,Home,5,219.98,0.0,115.87
ORD-02538954,692,Rustic Rug,Home,5,163.58,0.0,85.6
ORD-02538954,751,Modern Anthology,Books,2,222.48,0.0,141.12
ORD-02538954,812,Durable Jacket,Clothing,5,150.83,0.0,73.92
ORD-02538954,1203,Portable Monitor,Electronics,4,79.39,0.0,36.74
ORD-02547220,65,Elegant Table,Home,3,225.38,0.0,103.0
ORD-02547220,418,Elegant Rug,Home,3,115.15,0.0,60.9
ORD-02547220,578,cozy table,Home,3,18.25,0.0,11.98
ORD-02547220,642,Rustic Lamp,Home,1,50.81,0.0,22.97
ORD-02547220,847,RUSTIC TABLE,Home,2,179.44,0.0,91.91
ORD-02547220,1087,Modern Rug,Home,2,158.95,0.0,70.0
ORD-02561749,113,Smart Headphones,Electronics,2,161.28,0.0,100.94
ORD-02561749,951,Wireless Monitor,Electronics,2,28.94,10.79,12.48
ORD-02565747,14,Durable Shirt,Clothing,1,221.75,0.0,131.47
ORD-02565747,81,Hardcover Anthology,Books,3,87.28,0.0,58.3
ORD-02565747,261,Colorful Blocks,Toys,3,30.14,0.0,15.02
ORD-02565747,291,Stylish Sweater,Clothing,1,233.77,0.0,144.08
ORD-02565747,524,elegant chair,Home,2,56.37,0.0,34.27
ORD-02565747,1232,WIRELESS SPEAKER,Electronics,2,109.1,0.0,47.9
ORD-02565747,1235,Modern Rug,Home,3,40.36,0.0,17.68
ORD-02585946,124,Elegant Rug,Home,1,163.67,0.0,110.07
ORD-02585946,144,Interactive Car,Toys,2,233.55,0.0,154.35
ORD-02585946,277,Portable Monitor,Electronics,2,171.63,0.0,86.39
ORD-02585946,326,Cozy Rug,Home,1,203.16,0.0,101.42
ORD-02585946,865,Interactive Doll,Toys,2,58.13,14.7,34.75
ORD-02585946,1206,Educational Car,Toys,2,68.17,0.0,34.23
ORD-02635575,222,Interactive Car,Toys,5,147.18,0.0,101.01
ORD-02635575,656,Compact Speaker,Electronics,3,117.51,0.0,58.7
ORD-02635575,1155,Comfortable Sweater,Clothing,2,179.01,48.19,94.85
ORD-02643554,113,Smart Headphones,Electronics,1,161.28,9.32,100.94
ORD-02643554,242,Illustrated Memoir,Books,4,18.05,0.0,9.94
ORD-02643554,1110,Cozy Table,Home,4,169.53,0.0,95.66
ORD-02643554,1214,Modern Anthology,Books,1,159.21,0.0,75.41
ORD-02644108,134,  Elegant Table  ,Home,2,106.25,0.0,48.48
ORD-02668163,898,  Classic Sweater  ,Clothing,1,71.41,0.0,48.77
ORD-02668163,1043,Cozy Rug,Home,2,202.39,0.0,139.87
ORD-02684239,8,Classic Guide,Books,1,177.62,0.0,73.49
ORD-02684239,104,Rustic Chair,Home,1,200.47,25.9,100.66
ORD-02684239,321,Classic Novel,Books,2,227.44,80.02,97.08
ORD-02684239,577,Elegant Lamp,Home,3,120.69,0.0,55.32
ORD-02684239,620,Illustrated Guide,Books,3,211.86,0.0,105.84
ORD-02684239,629,Portable Camera,Electronics,1,128.51,0.0,66.23
ORD-02684239,825,Classic Jeans,Clothing,2,190.64,0.0,125.03
ORD-02684239,1044,Rustic Lamp,Home,2,40.19,0.0,19.73
ORD-02688608,339,Rustic Table,Home,1,116.92,14.22,48.79
ORD-02688608,541,Educational Puzzle,Toys,1,237.57,54.74,127.03
ORD-02700510,713,Interactive Puzzle,Toys,3,20.7,0.0,9.66
ORD-02700510,752,Interactive Car,Toys,2,45.99,13.95,30.18
ORD-02700510,906,Modern Guide,Books,2,176.41,0.0,105.77
ORD-02726884,23,Smart Monitor,Electronics,2,9.77,0.0,6.63
ORD-02726884,585,Educational Puzzle,Toys,1,170.8,0.0,100.43
ORD-02726884,678,Interactive Doll,Toys,1,94.63,0.0,44.19
ORD-02806264,128,Classic Novel,Books,3,27.38,11.56,18.85
ORD-02806264,386,Modern Anthology,Books,1,12.26,0.0,5.91
ORD-02806264,437,Classic Novel,Books,1,38.22,6.12,23.89
ORD-02806264,795,Cozy Lamp,Home,3,94.76,0.0,55.13
ORD-02825115,450,Wireless Speaker,Electronics,1,57.29,0.0,24.26
ORD-02825115,576,Cozy Chair,Home,1,68.84,0.0,33.61
ORD-02825115,1041,Cozy Lamp,Home,1,74.74,0.0,37.77
ORD-02825115,1245,  Rustic Table  ,Home,1,88.05,0.0,36.43
ORD-02853075,463,Wireless Speaker,Electronics,1,69.24,0.0,28.52
ORD-02853075,755,Smart Headphones,Electronics,1,25.66,0.0,17.44
ORD-02853075,884,Classic Novel,Books,2,56.02,0.0,33.93
ORD-02853075,1062,Fun Car,Toys,1,117.82,0.0,49.83
ORD-02853075,1168,Modern Table,Home,2,158.95,0.0,76.42
ORD-02853075,1229,Educational Blocks,Toys,2,78.3,0.0,46.99
ORD-02886818,1013,Classic Guide,Books,3,163.8,97.85,100.16
ORD-02934461,431,Interactive Puzzle,Toys,1,145.31,12.22,69.8
ORD-02934461,1199,Hardcover Memoir,Books,1,89.24,0.0,41.91
ORD-02946049,33,Elegant Lamp,Home,1,19.85,1.63,12.28
ORD-02946049,138, Compact Speaker ,Electronics,2,118.05,0.0,51.38
ORD-02946049,163,Stylish Sweater,Clothing,5,171.05,0.0,105.41
ORD-02946049,226,Classic Anthology,Books,2,99.92,0.0,63.18
ORD-02946049,612,Rustic Table,Home,4,89.71,0.0,54.09
ORD-02946049,712,Durable Jacket,Clothing,3,202.07,80.28,130.73
ORD-02946049,762,Classic Memoir,Books,1,136.1,0.0,82.52
ORD-02946049,874,Fun Car,Toys,2,182.4,0.0,106.05
ORD-02946049,932,Durable Jacket,Clothing,5,172.6,0.0,96.96
ORD-02946049,1041,Cozy Lamp,Home,1,74.74,0.0,37.77
ORD-02966100,533,Interactive Doll,Toys,2,18.35,0.0,7.36
ORD-02966100,928,Cozy Rug,Home,1,50.52,0.0,29.37
ORD-02966100,1080,Comfortable Shirt,Clothing,1,235.08,0.0,119.95
ORD-02966100,1282,Cozy Lamp,Home,1,221.53,0.0,103.54
ORD-02999713,171,Hardcover Novel,Books,2,160.67,0.0,86.65
ORD-02999713,294,wireless camera,Electronics,2,126.25,0.0,83.92
ORD-02999713,529, Durable Jeans ,Clothing,3,184.34,0.0,103.99
ORD-02999713,921,Smart Speaker,Electronics,1,216.01,0.0,142.5
ORD-02999713,934,Interactive Blocks,Toys,3,108.15,0.0,74.43
ORD-03036210,20,Illustrated Anthology,Books,1,111.52,0.0,59.79
ORD-03036210,99,Modern Lamp,Home,3,111.21,0.0,56.57
ORD-03036210,376,Classic Anthology,Books,3,199.76,0.0,84.64
ORD-03036210,616,Portable Monitor,Electronics,1,201.31,0.0,107.59
ORD-03036210,802,Stylish Shirt,Clothing,2,128.65,0.0,76.84
ORD-03036210,1038,Educational Blocks,Toys,1,52.95,0.0,22.51
ORD-03036210,1197,Colorful Puzzle,Toys,1,70.62,8.61,41.98
ORD-03059052,29,Educational Puzzle,Toys,3,22.39,0.0,13.2
ORD-03059052,473,Educational Blocks,Toys,4,43.54,23.82,27.52
ORD-03059052,496,Comfortable Shirt,Clothing,3,29.97,0.0,19.13
ORD-03059052,571,Modern Table,Home,2,185.5,0.0,106.65
ORD-03059052,863,Comfortable Jeans,Clothing,3,240.31,130.27,96.38
ORD-03059052,923,Educational Doll,Toys,5,121.34,118.97,55.39
ORD-03059052,1135,Modern Novel,Books,3,191.68,0.0,113.55
ORD-03059052,1151,Wireless Speaker,Electronics,5,17.77,0.0,12.07
ORD-03097298,491,Elegant Chair,Home,5,241.34,94.52,111.57
ORD-03097298,563,portable headphones,Electronics,5,163.61,0.0,94.95
ORD-03097298,754,Portable Speaker,Electronics,2,11.46,0.0,5.95
ORD-03097298,1282,Cozy Lamp,Home,6,221.53,216.49,103.54
ORD-03113847,60,Rustic Rug,Home,4,205.06,0.0,110.34
ORD-03113847,404, Rustic Chair ,Home,4,64.3,0.0,38.43
ORD-03113847,631,Durable Sweater,Clothing,3,211.55,0.0,119.39
ORD-03113847,714,Fun Car,Toys,2,233.02,0.0,121.22
ORD-03113847,1067,Portable Monitor,Electronics,3,15.42,0.0,6.67
ORD-03113847,1068,Fun Car,Toys,1,34.14,0.0,16.25
ORD-03113847,1094,Durable Shirt,Clothing,3,37.95,0.0,23.33
ORD-03113847,1249,Comfortable Sweater,Clothing,3,197.76,0.0,93.66
ORD-03134143,52,Cozy Lamp,Home,2,5.87,0.0,3.71
ORD-03134143,99,Modern Lamp,Home,2,111.21,0.0,56.57
ORD-03134143,368,Cozy Chair,Home,3,192.02,0.0,104.96
ORD-03134143,377,Rustic Rug,Home,3,78.49,0.0,50.89
ORD-03134143,561,Illustrated Memoir,Books,3,17.16,7.97,11.26
ORD-03134143,596,Elegant Lamp,Home,2,74.26,0.0,47.19
ORD-03134143,617,Cozy Lamp,Home,1,245.26,49.59,152.94
ORD-03140205,87,Cozy Table,Home,3,182.42,0.0,118.97
ORD-03140205,606,Modern Memoir,Books,3,200.98,128.15,119.51
ORD-03140205,994,Smart Headphones,Electronics,2,29.03,14.16,18.04
ORD-03196065,381,Cozy Lamp,Home,1,231.42,0.0,140.09
ORD-03196065,453,Smart Camera,Electronics,2,220.84,0.0,97.42
ORD-03196065,549,Portable Camera,Electronics,1,174.18,0.0,72.25
ORD-03196065,558,Classic Memoir,Books,2,128.76,0.0,76.05
ORD-03196065,1037,Cozy Lamp,Home,1,84.96,0.0,49.48
ORD-03196065,1257,Durable Shirt,Clothing,1,237.59,26.22,114.23
ORD-03197784,342,Wireless Monitor,Electronics,1,12.78,3.11,6.68
ORD-03197784,1155,Comfortable Sweater,Clothing,2,179.01,0.0,94.85
ORD-03254306,584,Wireless Headphones,Electronics,3,184.01,0.0,126.05
ORD-03254306,623,Compact Monitor,Electronics,1,39.41,0.0,24.24
ORD-03268536,296,Cozy Lamp,Home,3,103.14,0.0,58.9
ORD-03268536,326,Cozy Rug,Home,3,203.16,0.0,101.42
ORD-03268536,490,Comfortable Jeans,Clothing,4,30.89,0.0,16.52
ORD-03268536,527,Portable Headphones,Electronics,5,44.85,0.0,18.93
ORD-03268536,755,Smart Headphones,Electronics,2,25.66,0.0,17.44
ORD-03268536,760,Modern Guide,Books,2,202.15,0.0,107.66
ORD-03268536,999,Classic Jeans,Clothing,2,222.17,0.0,129.1
ORD-03268536,1057,Stylish Jacket,Clothing,3,151.7,0.0,68.29
ORD-03268536,1079,Colorful Car,Toys,3,60.34,21.36,31.51
ORD-03311621,28,Stylish Jacket,Clothing,3,87.83,0.0,50.63
ORD-03311621,656,Compact Speaker,Electronics,1,117.51,0.0,58.7
ORD-03311621,909,Fun Car,Toys,3,205.3,0.0,131.19
ORD-03311621,962,Cozy Rug,Home,4,176.51,64.97,118.51
ORD-03311621,979, Compact Camera ,Electronics,1,20.49,0.0,9.88
ORD-03311621,1259,Smart Speaker,Electronics,4,65.35,0.0,37.02
ORD-03312868,490,Comfortable Jeans,Clothing,1,30.89,0.0,16.52
ORD-03312868,519,Stylish Shirt,Clothing,3,80.17,0.0,48.63
ORD-03346611,76,Portable Headphones,Electronics,3,48.09,21.58,33.06
ORD-03346611,130,Modern Chair,Home,2,49.46,18.59,28.47
ORD-03346611,283,Fun Puzzle,Toys,3,24.9,0.0,17.05
ORD-03346611,299,Colorful Doll,Toys,2,53.77,0.0,29.72
ORD-03346611,326,Cozy Rug,Home,1,203.16,45.21,101.42
ORD-03346611,418,Elegant Rug,Home,3,115.15,72.13,60.9
ORD-03346611,438,  Smart Headphones  ,Electronics,5,176.85,0.0,77.78
ORD-03346611,489,Classic Memoir,Books,5,71.63,0.0,30.26
ORD-03346611,997,Classic Sweater,Clothing,5,54.54,46.12,23.9
ORD-03346611,1056,Smart Camera,Electronics,6,134.76,0.0,91.76
ORD-03346611,1155,Comfortable Sweater,Clothing,3,179.01,97.96,94.85
ORD-03346611,1188,Modern Table,Home,4,79.19,0.0,50.99
ORD-03353892,604,Compact Headphones,Electronics,3,85.52,46.27,57.16
ORD-03379034,14,Durable Shirt,Clothing,2,221.75,0.0,131.47
ORD-03379034,397,Rustic Table,Home,5,31.21,0.0,15.34
ORD-03379034,569,Stylish Jeans,Clothing,1,225.42,50.62,144.64
ORD-03379034,676,Classic Jacket,Clothing,4,183.22,90.28,122.32
ORD-03379034,761,Cozy Rug,Home,1,79.38,5.52,31.75
ORD-03379034,1220,Classic Anthology,Books,4,6.94,0.0,3.36
ORD-03399174,17,  Elegant Lamp ,Home,4,215.97,0.0,96.29
ORD-03399174,135, Interactive Car ,Toys,2,191.2,0.0,88.16
ORD-03399174,141,Comfortable Sweater,Clothing,4,194.31,0.0,127.53
ORD-03399174,299,Colorful Doll,Toys,1,53.77,8.95,29.72
ORD-03399174,300,Wireless Speaker,Electronics,4,38.57,0.0,19.28
ORD-03399174,302,Colorful Doll,Toys,2,101.27,0.0,59.24
ORD-03399174,503,Elegant Lamp,Home,3,73.55,0.0,32.45
ORD-03399174,1055,Smart Camera,Electronics,3,107.78,0.0,72.6
ORD-03399174,1107,Rustic Lamp,Home,1,180.84,0.0,103.7
ORD-03399174,1193,Modern Lamp,Home,1,215.65,44.09,124.12
ORD-03445036,37,Durable Shirt,Clothing,5,122.93,0.0,81.06
ORD-03445036,438,Smart Headphones,Electronics,6,176.85,0.0,77.78
ORD-03445036,525,Illustrated Novel,Books,1,16.8,0.0,8.93
ORD-03445036,866,Modern Lamp,Home,3,152.3,0.0,61.22
ORD-03458854,184,Fun Puzzle,Toys,2,121.68,20.93,77.07
ORD-03458854,353,Durable Sweater,Clothing,1,72.41,10.74,41.06
ORD-03458854,792,Classic Sweater,Clothing,1,105.4,0.0,52.34
ORD-03458854,919,Modern Anthology,Books,2,247.62,0.0,142.34
ORD-03458854,1048,  Colorful Car  ,Toys,1,142.02,0.0,76.55
ORD-03458854,1179,Modern Memoir,Books,1,24.4,0.0,15.63
ORD-03489091,1,Wireless Camera,Electronics,3,65.0,0.0,28.72
ORD-03489091,138,Compact Speaker,Electronics,1,118.05,9.96,51.38
ORD-03489091,977,Educational Puzzle,Toys,4,202.09,0.0,106.68
ORD-03489091,1186,Stylish Jacket,Clothing,2,188.02,80.52,109.28
ORD-03563725,273,Hardcover Novel,Books,2,246.36,112.33,157.08
ORD-03563725,665,Fun Blocks,Toys,1,56.46,0.0,35.14
ORD-03563725,851,Modern Guide,Books,1,109.75,0.0,69.46
ORD-03563725,1209,Fun Puzzle,Toys,2,129.29,0.0,58.2
ORD-03569242,373,Elegant Lamp,Home,5,135.39,0.0,70.86
ORD-03569242,389,Wireless Camera,Electronics,5,42.78,0.0,26.25
ORD-03569242,579,Classic Shirt,Clothing,3,246.86,0.0,164.87
ORD-03569242,638,Compact Monitor,Electronics,5,63.21,0.0,40.16
ORD-03569242,687,Colorful Car,Toys,5,243.31,0.0,113.59
ORD-03569242,749,Classic Shirt,Clothing,4,159.66,37.48,91.24
ORD-03569242,797,Smart Monitor,Electronics,5,206.4,0.0,131.74
ORD-03569242,1081,Elegant Table,Home,1,112.32,0.0,67.12
ORD-03569242,1183,Classic Novel,Books,1,193.32,0.0,78.27
ORD-03602955,425,Interactive Car,Toys,2,50.51,0.0,29.83
ORD-03602955,769,Compact Speaker,Electronics,3,242.58,0.0,98.64
ORD-03602955,1044,Rustic Lamp,Home,3,40.19,6.91,19.73
ORD-03602955,1220,Classic Anthology,Books,5,6.94,0.0,3.36
ORD-03606469,206, Smart Monitor  ,Electronics,4,134.1,0.0,66.05
ORD-03606469,498,Smart Speaker,Electronics,3,10.34,3.21,4.34
ORD-03606469,943,Classic Jacket,Clothing,3,162.35,0.0,101.74
ORD-03606469,1078,Wireless Camera,Electronics,6,125.96,0.0,64.92
ORD-03671339,199,Fun Blocks,Toys,3,12.09,0.0,5.83
ORD-03671339,254,  Modern Rug  ,Home,3,203.82,0.0,85.39
ORD-03671339,281,Hardcover Anthology,Books,3,155.53,0.0,66.57
ORD-03671339,510,Stylish Sweater,Clothing,2,202.52,0.0,123.39
ORD-03671339,577, Elegant Lamp  ,Home,1,120.69,0.0,55.32
ORD-03671339,805,Educational Car,Toys,2,192.6,42.88,130.55
ORD-03671339,1158,colorful car,Toys,1,223.7,0.0,110.66
ORD-03671339,1164,Colorful Doll,Toys,1,147.97,0.0,102.32
ORD-03672600,77,Elegant Rug,Home,2,229.78,0.0,100.28
ORD-03672600,467,Modern Guide,Books,3,19.19,0.0,8.17
ORD-03672600,604,COMPACT HEADPHONES,Electronics,5,85.52,0.0,57.16
ORD-03672600,613,Comfortable Jacket,Clothing,1,162.63,0.0,72.71
ORD-03672600,1022,Durable Sweater,Clothing,2,107.93,43.51,67.06
ORD-03682701,72,Smart Camera,Electronics,2,27.88,13.8,19.11
ORD-03682701,98,Modern Anthology,Books,3,21.89,0.0,13.01
ORD-03682701,102, Hardcover Novel  ,Books,1,73.34,0.0,39.25
ORD-03682701,275,Comfortable Jacket,Clothing,2,80.78,0.0,56.54
ORD-03682701,370,Comfortable Jacket,Clothing,1,210.57,0.0,88.92
ORD-03682701,876,  Durable Shirt  ,Clothing,1,125.66,0.0,57.05
ORD-03682701,1180,Stylish Sweater,Clothing,1,211.18,0.0,117.61
ORD-03683000,398,Modern Anthology,Books,2,112.85,0.0,59.72
ORD-03683000,990,Hardcover Memoir,Books,2,66.59,0.0,38.96
ORD-03683000,997,Classic Sweater,Clothing,1,54.54,0.0,23.9
ORD-03683000,1239,Classic Anthology,Books,1,124.05,0.0,79.06
ORD-03683000,1273,Portable Camera,Electronics,1,234.38,0.0,125.01
ORD-03685512,193,Hardcover Memoir,Books,5,21.45,0.0,13.93
ORD-03685512,513, Educational Puzzle ,Toys,2,133.98,0.0,53.62
ORD-03685512,921,Smart Speaker,Electronics,2,216.01,0.0,142.5
ORD-03685512,926,Rustic Lamp,Home,1,38.62,0.0,24.79
ORD-03685512,1194,Modern Novel,Books,2,86.79,0.0,37.39
ORD-03690350,542,Stylish Jeans,Clothing,2,15.46,0.0,6.55
ORD-03690350,890,Rustic Rug,Home,1,88.33,0.0,48.14
